275693500.0	6.2029e-49
285273800.0	6.2029e-49
295187100.0	6.3999e-49
305444700.0	6.6032e-49
316059000.0	6.8129e-49
327042100.0	7.0293e-49
338406800.0	7.483e-49
335529100.0	7.2526e-49
338406800.0	7.0293e-49
350166300.0	7.2526e-49
362334700.0	7.9659e-49
374925800.0	8.48e-49
387954400.0	8.7493e-49
401435800.0	9.0273e-49
415385700.0	9.314e-49
429820300.0	9.6098e-49
444756600.0	9.9151e-49
460211900.0	1.023e-48
476204200.0	1.023e-48
492752300.0	1.0555e-48
509875400.0	1.089e-48
527593600.0	1.1236e-48
545927400.0	1.1593e-48
564898400.0	1.2733e-48
584528600.0	1.2733e-48
604840900.0	1.3138e-48
625859100.0	1.3555e-48
647607700.0	1.3555e-48
670112000.0	1.3986e-48
693398400.0	1.443e-48
717494000.0	1.443e-48
742426900.0	1.4888e-48
768226200.0	1.5361e-48
794922000.0	1.5849e-48
822545500.0	1.5849e-48
851129000.0	1.6352e-48
880705700.0	1.6872e-48
911310100.0	1.6872e-48
942978100.0	1.7408e-48
975746600.0	1.7961e-48
1009653700.0	1.8531e-48
1044739100.0	1.912e-48
1081043800.0	1.9727e-48
1118610100.0	2.0354e-48
1157481700.0	2.1e-48
1197704200.0	2.1667e-48
1239324300.0	2.3066e-48
1282390800.0	2.3798e-48
1326953800.0	2.4554e-48
1373065400.0	2.5334e-48
1420779300.0	2.6139e-48
1470151500.0	2.7826e-48
1521239200.0	2.8709e-48
1574102200.0	2.9621e-48
1628802200.0	3.0562e-48
1685403000.0	3.1533e-48
1743970700.0	3.2535e-48
1804573500.0	3.4634e-48
1867282400.0	3.5734e-48
1932170300.0	3.6869e-48
1999313300.0	3.9249e-48
2068789400.0	4.0496e-48
2140679700.0	4.1782e-48
2215068200.0	4.4478e-48
2292041800.0	4.5891e-48
2371690200.0	4.7349e-48
2454106300.0	4.8853e-48
2539386400.0	5.0404e-48
2627630000.0	5.2006e-48
2718940000.0	5.3657e-48
2813423100.0	5.712e-48
2911189400.0	5.8935e-48
3012353200.0	6.0807e-48
3117032300.0	5.8935e-48
3225349100.0	5.8935e-48
3337429900.0	6.2738e-48
3453405400.0	6.6787e-48
3573411100.0	6.8908e-48
3697587000.0	7.1097e-48
3826078000.0	7.3355e-48
3959034100.0	7.3355e-48
4096610400.0	7.5685e-48
4238967500.0	7.8089e-48
4386271300.0	8.057e-48
4538694200.0	8.3129e-48
4696413700.0	8.577e-48
4859613900.0	8.8494e-48
5028485300.0	9.1305e-48
5203224800.0	9.4205e-48
5384036800.0	9.4205e-48
5571131900.0	9.7197e-48
5764728500.0	1.0028e-47
5965052600.0	1.0347e-47
6172338000.0	1.1015e-47
6386826500.0	1.1726e-47
6608768500.0	1.2098e-47
6838422900.0	1.2482e-47
7076057900.0	1.2879e-47
7321950600.0	1.371e-47
7576388100.0	1.4145e-47
7839667400.0	1.4595e-47
8112095500.0	1.5058e-47
8393990500.0	1.5537e-47
8685681400.0	1.603e-47
8987508500.0	1.6539e-47
9299824100.0	1.7607e-47
9622992600.0	1.8743e-47
